Datetime,ap_total,rp_total,ap_TV,rp_TV,ap_washing-machine,rp_washing-machine,ap_rice-cooker,rp_rice-cooker,ap_water-purifier,rp_water-purifier,ap_microwave,rp_microwave,ap_kimchi-fridge,rp_kimchi-fridge,hour,temp_int,dew_point_int,humidity_int,condition_cat,wind_direction_cat,wind_speed_int,wind_gust_int,pressure_float,date,month,day
2016-12-14 20:00:00,301.9547040284742,-45.90080272890757,0.19567458530359846,1.7766469638970221,0.0517510121457507,5.952341243065053,0.238343457899978,-0.03034887438641075,56.53697925063284,65.4837538190378,32.15553178600009,7.674624966869783,6.732944119787787,-0.9722568660032254,20,30.0,30.0,47.0,Mostly Cloudy,NNW,8.0,0.0,30.09,2016-12-14,12,14
2016-12-14 21:00:00,252.5841120836741,-113.80500704695488,0.19721303828642534,1.7930158967087482,0.05209078791747477,6.005109917960359,0.23721078872394222,-0.01483205877942697,23.363742854464125,-0.02421516259020223,8.856171138234046,1.2806359562779772,4.364193076547556,-1.9496412631737132,21,30.0,30.0,47.0,Mostly Cloudy,NW,7.0,0.0,30.12,2016-12-14,12,14
2016-12-14 22:00:00,367.3912387979054,-138.53587203994527,0.19639780809577045,1.7875311051476008,0.051780845166036114,5.987488638720826,0.23460281732410013,-0.00904338529064187,20.751640321760622,-0.009419662110224443,0.4776474456531899,-1.5612648666929665,3.5694262879433767,-2.2779280327192404,22,28.0,28.0,47.0,Mostly Cloudy,NW,10.0,0.0,30.12,2016-12-14,12,14
2016-12-14 23:00:00,774.9064336222452,-158.75474768471204,27.16849464178629,9.373135866306916,0.05141276261094396,5.941550387597021,191.2951146668663,-1.874352844187965,21.10659935621034,-0.010142044391215778,19.83984847349712,1.4097443341450286,7.350491803278756,-0.6930885245901448,23,28.0,28.0,43.0,Partly Cloudy,NW,12.0,0.0,30.14,2016-12-14,12,14
2016-12-15 00:00:00,807.4828378756487,-71.6343214505571,91.43329639471465,26.94715365334171,0.05101655244729126,5.893353743024935,75.30847968349207,-3.899261780202706,83.29915624707002,124.2401773362077,13.823748329663493,1.8160549940715687,4.761897322273534,-1.7512367912737137,0,25.0,25.0,46.0,Partly Cloudy,NW,7.0,0.0,30.14,2016-12-15,12,15
2016-12-15 01:00:00,600.9976676618854,-21.091925545810852,17.927208334113732,6.832247247905027,0.05145196981446183,5.999821269835166,0.24004744758260652,-0.028248940399831016,103.32345580504546,124.3734454791231,24.730073437114296,5.373157608797161,4.038629593592655,-2.0765597634907786,1,23.0,23.0,50.0,Partly Cloudy,NW,6.0,0.0,30.14,2016-12-15,12,15
2016-12-15 02:00:00,604.4058021712929,-151.4119322631541,69.62678403229397,21.590496000598,0.05133419689119233,5.954390816250076,0.23285084745762152,-0.00940922787193962,37.90255369390956,22.68694272650374,0.47676159463935286,-1.5455949781659424,6.769107890438672,-0.9598263465184632,2,23.0,23.0,46.0,Partly Cloudy,NNW,5.0,0.0,30.14,2016-12-15,12,15
2016-12-15 03:00:00,447.40234344075367,-142.9992546398299,10.87050883325389,4.7728430798295856,0.051144205637352266,5.959752731238753,0.23232199588861221,-0.009652588301251864,21.641353317044178,-0.010099041533550804,0.4759261544213797,-1.5497681809683945,7.200506105246927,-0.7653650919079705,3,21.0,21.0,50.0,Fair,WNW,6.0,0.0,30.14,2016-12-15,12,15
2016-12-15 04:00:00,422.70046740284505,-137.95974078695122,89.99056912857425,26.977977182316195,0.051290824844768296,5.9822826270472245,0.23436491595851533,-0.009645490959457825,22.48818633237642,-0.012453763561756702,0.4763153232949406,-1.5528294668601432,0.5771315903401599,-3.4873747811848212,4,21.0,21.0,42.0,Fair,NNW,10.0,0.0,30.14,2016-12-15,12,15
2016-12-15 05:00:00,432.9410895405588,-105.05357584677826,50.35512687124788,15.812562312874556,0.05150930664117529,6.020724099795599,0.23596180927166824,-0.008910043372951003,40.173800333839395,25.716611151747028,2.1104082171127208,-1.5160137580097994,7.317866842204203,-0.7361258228324339,5,19.0,19.0,46.0,Fair,WNW,2.0,0.0,30.14,2016-12-15,12,15
2016-12-15 06:00:00,449.5226894824057,-12.479493897385673,101.8775239829544,28.050639420278888,0.0517604895438181,6.018918352173961,0.23597426195114093,-0.009137007343024067,97.35019761365058,126.80480528967536,1.8447384533978401,-1.4706083226245212,5.069839154670735,-1.6594602203412285,6,19.0,19.0,46.0,Fair,NNW,5.0,0.0,30.14,2016-12-15,12,15
2016-12-15 07:00:00,396.0371151435788,5.256432326255707,1.3498530546198662,2.067437204839219,0.05094705893439442,5.867498633596307,0.230508328654307,-0.008728055399588229,103.27339514497568,120.57014928448302,0.663171703193973,-1.4957760490687326,7.677597920537743,-0.496456280614793,7,18.0,18.0,53.0,Fair,NW,7.0,0.0,30.17,2016-12-15,12,15
2016-12-15 08:00:00,266.15228560204486,-106.55142997446501,0.19396722110749257,1.771418230914945,0.051372475481464897,5.93217150786673,0.23225334636786615,-0.009655211309971372,23.850933243525102,2.4320279524021515,0.6282644643593889,-1.5222323671678442,11.411051930259369,0.8965446765384937,8,19.0,19.0,49.0,Fair,NW,8.0,0.0,30.17,2016-12-15,12,15
2016-12-15 09:00:00,307.12390083509126,-117.62757468193735,0.19534868013731907,1.7860169602821891,0.0516424303911636,5.978787998346647,0.23403588114370372,-0.009403849747710556,18.79036912373016,-0.0044917262128697675,0.5948363295880373,-1.5388327715355612,7.532383967034867,-0.6989095336205132,9,23.0,23.0,43.0,Fair,NNW,5.0,0.0,30.2,2016-12-15,12,15
2016-12-15 10:00:00,267.80673399736673,-112.43678277966342,0.19586461515394268,1.789740250004701,0.0512345215759858,5.989305816135024,0.23454412261917562,-0.009287163304406668,13.991379824197425,0.017542535933900757,0.6207000243715164,-1.5457439868018985,7.176635119939898,-0.851463455772115,10,25.0,25.0,34.0,Fair,NNW,9.0,0.0,30.2,2016-12-15,12,15
2016-12-15 11:00:00,277.9417325521073,-91.71029277608848,0.19666035720308248,1.790290860023647,0.0515317315471615,5.993404391427885,0.23509443172004194,-0.009069199864829385,31.263046914599304,19.747981864944485,0.6196124889698577,-1.5526511837485553,7.294308843716359,-0.8090266834652715,11,27.0,27.0,31.0,Fair,NW,7.0,0.0,30.2,2016-12-15,12,15
2016-12-15 12:00:00,330.81167384053623,13.795004006186371,0.1951962508418644,1.7865280999775746,0.051518266556417024,5.979620198451486,0.2341384300238617,-0.00847437559903024,84.35800455972505,125.94895051576998,0.6162609006164691,-1.5464604946624343,7.150770820029126,-0.8594468652567464,12,28.0,28.0,34.0,Fair,NW,7.0,0.0,30.17,2016-12-15,12,15
2016-12-15 13:00:00,322.5249523844845,-7.680971801964048,0.19273191216901964,1.7634859327332408,0.051058077311679356,5.899160835235668,0.23124564948915632,-0.008816473934358656,80.16341586102804,104.0990089197178,0.6182101042804136,-1.52642905545306,4.3285270330980925,-1.9525159128350884,13,28.0,28.0,31.0,Fair,NNW,9.0,0.0,30.17,2016-12-15,12,15
2016-12-15 14:00:00,298.38623753366096,-119.06602080044702,0.19018043379684227,1.7489132406287633,0.05101668767520188,5.8527923165200155,0.22940526236768105,-0.009539824337512192,20.323037839652695,-0.012436746762491284,0.6270726021732103,-1.505370154528703,0.581662565971141,-3.428503089608163,14,30.0,30.0,27.0,Fair,WNW,8.0,0.0,30.17,2016-12-15,12,15
2016-12-15 15:00:00,415.85172134527977,-126.68173503055604,39.13371867285146,13.179070846113431,0.05134903119623038,5.942880601481359,0.2397855666228051,-0.038011276075924125,23.249796932421614,-0.031006525163134208,42.05745689329269,9.899809422975236,4.032623606581496,-2.064077310988085,15,30.0,30.0,25.0,Fair,NNW,15.0,0.0,30.17,2016-12-15,12,15
2016-12-15 16:00:00,421.5841900676554,-139.71201670509103,27.164023248735845,9.782193790190625,0.050957032363505045,5.937508979304996,0.2324883942161252,-0.009593797564687898,24.983428380951,-0.03739066666667048,0.7755681969015942,-1.5368562868573785,4.485457090085,-1.8686855684826325,16,28.0,28.0,25.0,Fair,NW,15.0,0.0,30.17,2016-12-15,12,15
2016-12-15 17:00:00,460.03407958169356,-110.0206773344206,92.23446122181683,27.296066049209454,0.05143286118980239,5.921852313503436,0.23262629854935984,-0.008846045858680249,51.24025471379826,53.63151141432694,0.7769632149771682,-1.5120696979380084,0.5868493535694491,-3.470347760914602,17,27.0,27.0,26.0,Fair,NNW,13.0,0.0,30.17,2016-12-15,12,15
2016-12-15 18:00:00,327.02370334608605,1.9934701229249394,13.41525900076829,5.534398979381268,0.051761211371602486,5.961098742527342,0.2338407850053401,-0.008617234844931427,96.46483462086562,124.57931279532015,0.3817174145800865,-1.584774686777991,4.849711112357276,-1.7190458293599757,18,25.0,25.0,28.0,Fair,NNW,9.0,0.0,30.2,2016-12-15,12,15
2016-12-15 19:00:00,288.6522545555978,-17.174943287467453,0.19454982353381392,1.7725429901629544,0.050291333258199525,5.943735301852202,0.23213707036876927,-0.00819746664920385,81.07443626073245,102.598230068589,0.36968013184261106,-1.5776264584152617,0.5932954971154805,-3.474046602232936,19,25.0,25.0,28.0,Fair,NNW,14.0,0.0,30.2,2016-12-15,12,15
2016-12-15 20:00:00,231.71977429815752,-116.03483832113261,0.19358988732550708,1.7647967935422515,0.04910093589232266,5.918517569337754,0.23203639904133463,-0.008154396345116754,21.23680629448865,-0.012361371300117982,0.3704667080348241,-1.5702151144205456,4.832719426345316,-1.691836104246245,20,21.0,21.0,36.0,Fair,NNW,10.0,0.0,30.23,2016-12-15,12,15
2016-12-15 21:00:00,219.6230205398947,-120.1085437382234,0.19552544341017117,1.7812531605266748,0.04930062062887714,5.967315920724688,0.23292829889312464,-0.008390691700351307,11.764457351974452,0.02913296424884417,0.36958634508070914,-1.587490543425325,4.675366022486655,-1.793086262698074,21,21.0,21.0,39.0,Fair,NNW,9.0,0.0,30.23,2016-12-15,12,15
2016-12-15 22:00:00,237.9117586552017,-115.46800985988533,0.19659104993332013,1.7844295881767596,0.048662939057337935,5.977919918943416,0.23333238555586505,-0.008711970429343099,21.556674059311643,-0.01862910198098788,0.3697592620653095,-1.5897547162663725,8.820623662373901,-0.014722524687449577,22,21.0,21.0,36.0,Fair,NNW,9.0,0.0,30.26,2016-12-15,12,15
2016-12-15 23:00:00,242.85555979761662,-94.30171284541395,0.1951820544947762,1.7732470592635534,0.0494337995425387,5.941829464922017,0.2330722948023391,-0.008613146895091007,34.028389428078754,23.90559377187505,0.36927041926048126,-1.5774268731718122,8.53342994624248,-0.22452746137363605,23,19.0,19.0,39.0,Fair,NNW,9.0,0.0,30.26,2016-12-15,12,15
2016-12-16 00:00:00,298.81807593904176,9.979145500389253,0.19436105666011894,1.774575562400839,0.050671531480962144,5.941219758630546,0.2322550459406456,-0.009009075161921907,83.37777034747518,125.0067069401502,0.3698592685718599,-1.5759285459628867,10.833590598995565,0.6748517505060373,0,18.0,18.0,38.0,Fair,NNW,6.0,0.0,30.26,2016-12-16,12,16
2016-12-16 01:00:00,289.22085298480016,-18.57991472005933,0.19499335716022143,1.784368743099893,0.05128306903072541,5.973531669506459,0.2337216395850128,-0.009694225301726606,81.23409519717778,101.13454185424698,0.3702360918072227,-1.5852137410315164,7.110980421658156,-0.8472219819074382,1,18.0,18.0,42.0,Fair,NNW,5.0,0.0,30.26,2016-12-16,12,16
2016-12-16 02:00:00,345.5152028391938,-117.05404214310865,0.19527247496529176,1.7904208078611181,0.05153982730908862,5.993688371397559,0.23471070033062089,-0.008757138563270248,18.59695877364319,0.0035415204234527115,0.36877500752106046,-1.5900849879663084,9.155355568478722,-0.038541334483857784,2,18.0,18.0,42.0,Fair,NNW,3.0,0.0,30.29,2016-12-16,12,16
2016-12-16 03:00:00,260.34868672060486,-117.99162206799325,0.1954055321143771,1.7900573839662373,0.051991561181436725,5.992378621659509,0.23513253555258679,-0.008683098194661041,12.417739584893754,0.038280758279626646,0.3699063645764822,-1.585940208705479,6.381813565673404,-1.165047592280327,3,18.0,18.0,42.0,Fair,NW,3.0,0.0,30.29,2016-12-16,12,16
2016-12-16 04:00:00,242.83671978652978,-115.84407608494122,0.19400172439644858,1.7834576023392186,0.051357790586337194,5.9680999943678055,0.2331385424748732,-0.009257612171905363,21.693834514386598,-0.009350200184215205,0.37037846332291974,-1.5824161412829683,4.381838806081774,-1.9448784842960154,4,16.0,16.0,45.0,Fair,NNW,3.0,0.0,30.29,2016-12-16,12,16
2016-12-16 05:00:00,225.55003801294566,-122.34638283669233,0.19636130457573597,1.8057060211188531,0.051785198115510925,6.042018131651387,0.2361185837392232,-0.009661109029599024,19.302890974000668,0.0020924842526235405,0.3696972832630971,-1.6037238485851792,3.5979196204190425,-2.2941789505270433,5,16.0,16.0,45.0,Fair,NNW,3.0,0.0,30.29,2016-12-16,12,16
2016-12-16 06:00:00,292.4331543586368,3.075622032466925,0.19493859517746054,1.793038602665896,0.05140467538306039,5.9978516839622555,0.23394618496565597,-0.008002069809013117,80.1487008791043,121.4402071906224,0.3719208235844649,-1.5913935423490833,3.4442761504704618,-2.3344291715110974,6,14.0,14.0,53.0,Fair,W,2.0,0.0,30.29,2016-12-16,12,16
2016-12-16 07:00:00,294.0482308134275,-2.701317901291801,0.19460750853241043,1.7910499568690923,0.05199738635303128,5.991035190889639,0.23403740850158525,-0.008351617334361967,87.71901191993474,121.40568652072669,0.37065895228866386,-1.5922170286343884,3.620926788218547,-2.2570311360449407,7,16.0,16.0,45.0,Fair,NNW,3.0,0.0,30.32,2016-12-16,12,16
2016-12-16 08:00:00,230.86770493625622,-118.83702490364522,0.19388611687315166,1.7816422791575646,0.05143030915487866,5.958057115053642,0.23210627436944947,-0.008653770084198062,20.481999999995107,-0.009841374131791201,0.3708754126650656,-1.5835504201680595,3.595601318574011,-2.253642936075364,8,14.0,14.0,45.0,Fair,NNW,2.0,0.0,30.32,2016-12-16,12,16
2016-12-16 09:00:00,230.55528555240957,-124.40623153918723,0.19438252365576011,1.7907176051212355,0.05127235574219278,5.986885943534285,0.23366125646599745,-0.009126058924956822,12.54767879219223,0.02877908065784487,0.37162871268586656,-1.5925369864039707,3.703895818873902,-2.2191746543865323,9,19.0,19.0,39.0,Fair,NW,3.0,0.0,30.35,2016-12-16,12,16
2016-12-16 10:00:00,228.41748772216053,-118.06229155469913,0.1963181366762081,1.800907677028897,0.05192791471600368,6.023453663489139,0.23459526030975422,-0.00871058033215145,21.8490043322513,-0.014474972337365237,0.3709818937592474,-1.6036583219428144,3.6604107635432217,-2.2556829483402527,10,23.0,23.0,31.0,Fair,NNW,6.0,0.0,30.38,2016-12-16,12,16
2016-12-16 11:00:00,208.74969637991404,-123.38361211514435,0.19617811419492143,1.8089408466498813,0.05176436371824352,6.045910609074035,0.23583105552850897,-0.008835511289175119,12.860266334762319,0.025560650583012,0.3713272710227805,-1.610860785600448,3.8564591301082483,-2.1805313085864513,11,25.0,25.0,28.0,Fair,NW,5.0,0.0,30.35,2016-12-16,12,16
2016-12-16 12:00:00,257.80314654852936,-51.554848743234665,0.19517977908023823,1.7968160129245796,0.05208166563316465,6.005662476276434,0.23402897187469957,-0.008449440316056772,57.93242569979285,67.98514653390932,0.37090161631674434,-1.6013926919259074,3.5172609151495977,-2.308454092713274,12,28.0,28.0,25.0,Fair,NW,6.0,0.0,30.32,2016-12-16,12,16
2016-12-16 13:00:00,338.0562399208549,-3.598557189786526,0.19392997565997516,1.7893063096798467,0.05183356548582763,5.97905846478183,0.23237326323694235,-0.008528163725122018,86.7816542991869,125.31455730683187,0.37100650629066667,-1.5965550409690061,3.6167489588407604,-2.2632675496191967,13,30.0,30.0,23.0,Fair,W,6.0,0.0,30.29,2016-12-16,12,16
2016-12-16 14:00:00,251.36159038518656,-76.44139649018403,0.1929748129254743,1.7774539112169525,0.05116992114157107,5.9402624859183115,0.23121493744708263,-0.00937315398363274,48.88460681519835,42.67196536227775,0.37126713751558205,-1.5829997733882182,6.801332331391512,-0.9206357317302191,14,32.0,32.0,21.0,Fair,WNW,8.0,0.0,30.29,2016-12-16,12,16
2016-12-16 15:00:00,213.2826166947389,-125.25635991016348,0.19224585608890107,1.7720555715243707,0.05131601468155138,5.927363596599861,0.2309238773063021,-0.008898387034386682,12.27614217664888,0.027745298720171573,0.3719765490943769,-1.5774326024785368,4.063003054017316,-2.0389820576445628,15,32.0,32.0,23.0,Fair,NNW,12.0,0.0,30.29,2016-12-16,12,16
2016-12-16 16:00:00,234.97524395321588,-118.72463662515607,0.19068333398336998,1.76090058114592,0.050932100458407646,5.886621282764592,0.22943810565801112,-0.008781455142231958,22.801648879609544,-0.01995569645178504,0.3714361483511129,-1.5668000782855305,7.116804440615083,-0.7984307083838996,16,32.0,32.0,27.0,Fair,W,5.0,0.0,30.29,2016-12-16,12,16
2016-12-16 17:00:00,215.4566910919008,-123.771182243164,0.19080040507846988,1.7617093936950357,0.050615364441863486,5.8912187400482745,0.2296769420930336,-0.008947299423177717,13.055997603578753,0.02531499822139931,0.3722060628954566,-1.5674071205968554,3.8910405706470175,-2.1088384850129973,17,28.0,28.0,34.0,Fair,W,6.0,0.0,30.29,2016-12-16,12,16
2016-12-16 18:00:00,236.2623921830378,-108.76319186412952,0.191420306189521,1.7632835540527951,0.05109295141814171,5.900594215108263,0.22996674994833288,-0.008839441699697533,27.160518726065746,10.53416624638089,0.3708886246980704,-1.5651511548912982,6.771713164613796,-0.9427363697807104,18,28.0,28.0,37.0,Fair,SSW,2.0,0.0,30.29,2016-12-16,12,16
2016-12-16 19:00:00,285.7537150421321,3.386364941457219,0.1928619935108869,1.774892665811516,0.050852503382950234,5.938782138024504,0.2315584415584338,-0.008021125039938367,80.5516633130861,125.56664648250265,0.37056150284032646,-1.5746663791972018,3.808024663592394,-2.165659320064451,19,28.0,28.0,40.0,Fair,S,5.0,0.0,30.29,2016-12-16,12,16
2016-12-16 20:00:00,289.69973750162495,-23.825047988564478,0.1922291404887222,1.7695300163162742,0.05042193536229139,5.918303966833227,0.23091042722800437,-0.00900081035749962,82.59046052631913,97.69897969924375,0.3718356376256638,-1.57247316898352,7.412843034171843,-0.7061997746901744,20,25.0,25.0,50.0,Partly Cloudy,SSE,6.0,0.0,30.29,2016-12-16,12,16
2016-12-16 21:00:00,219.28186280153636,-117.41309513640029,0.19415342875852035,1.7802454860136747,0.04963942712721105,5.957674436019978,0.2316421803170983,-0.009016605685336269,11.321104509502307,0.03855587209955266,0.3709475964591172,-1.579802039368,7.142311335766966,-0.8194937751567731,21,27.0,27.0,47.0,Partly Cloudy,S,6.0,0.0,30.26,2016-12-16,12,16
2016-12-16 22:00:00,221.82860979879052,-121.25481507274685,0.19265686036295782,1.7718012074089509,0.04977388493129962,5.928257992970533,0.23176938556731533,-0.008342329465309998,20.44709564890803,-0.0027998874718703427,0.3714524908961208,-1.5727266584074597,7.280334850821909,-0.7591950411979388,22,28.0,28.0,47.0,Partly Cloudy,S,6.0,0.0,30.26,2016-12-16,12,16
2016-12-16 23:00:00,213.47013985235782,-119.44725414548971,0.1919324521660839,1.7684869135432868,0.05024159544159433,5.914457169990643,0.23021653875742912,-0.008834180849267266,12.20949140145816,0.03580199913732355,0.37172874380319826,-1.567980170236652,4.153651221566496,-2.0205253206028275,23,30.0,30.0,51.0,Partly Cloudy,SSE,7.0,0.0,30.26,2016-12-16,12,16
2016-12-17 00:00:00,355.3632725990825,-147.42250630844404,0.19191053401882452,1.7742620182384738,0.05026517559935662,5.935087145154706,0.23134589928593285,-0.00839700206946696,23.17330869694893,-0.01500972981065189,0.37184639386477586,-1.5732905396515107,7.149253708976255,-0.8229137943953214,0,30.0,30.0,51.0,Partly Cloudy,S,6.0,0.0,30.26,2016-12-17,12,17
2016-12-17 01:00:00,816.2338327480751,-125.20323151812575,73.98819572439372,22.20660522907714,0.04962540229024646,5.919972494573915,0.23685204243931857,-0.029156265788436272,71.42284118896747,90.67314783131843,32.60739456809089,6.874980761976697,6.95351075046091,-0.8961224912452356,1,32.0,32.0,51.0,Mostly Cloudy,S,5.0,0.0,30.26,2016-12-17,12,17
